timestamp,cpu_percent,ram_percent,cpu_freq
2026-02-08T15:10:04.676165,5.8,17.5,2100.0
2026-02-08T15:10:05.176820,4.8,17.5,2100.0
2026-02-08T15:10:05.677540,9.7,17.5,2100.0
2026-02-08T15:10:06.178161,6.9,17.5,2100.0
2026-02-08T15:10:06.679127,4.6,17.5,2100.0
2026-02-08T15:10:07.179800,7.2,17.5,2100.0
2026-02-08T15:10:07.680654,4.6,17.5,2100.0
2026-02-08T15:10:08.181488,6.9,17.5,2100.0
2026-02-08T15:10:08.684122,6.5,17.5,2100.0
2026-02-08T15:10:09.186502,6.4,17.5,2100.0
2026-02-08T15:10:09.687225,8.3,17.5,2100.0
2026-02-08T15:10:10.188123,4.9,17.5,2100.0
2026-02-08T15:10:10.688872,5.3,17.5,2100.0
2026-02-08T15:10:11.189708,4.9,17.5,2100.0
2026-02-08T15:10:11.690647,6.0,17.5,2100.0
2026-02-08T15:10:12.191670,2.9,17.5,2100.0
2026-02-08T15:10:12.692163,6.4,17.5,2100.0
2026-02-08T15:10:13.193299,3.3,17.5,2100.0
2026-02-08T15:10:13.695501,7.7,17.5,2100.0
2026-02-08T15:10:14.196274,6.3,17.5,2100.0
2026-02-08T15:10:14.696974,7.2,17.5,2100.0
2026-02-08T15:10:15.231049,9.9,17.5,2100.0
2026-02-08T15:10:15.732467,8.5,17.5,2100.0
2026-02-08T15:10:16.232947,5.8,17.5,2100.0
2026-02-08T15:10:16.733359,8.8,17.5,2100.0
2026-02-08T15:10:17.233837,5.5,17.5,2100.0
2026-02-08T15:10:17.734628,8.8,17.5,2100.0
2026-02-08T15:10:18.235964,5.9,17.5,2100.0
2026-02-08T15:10:18.746890,4.4,17.5,2100.0
2026-02-08T15:10:19.247501,6.9,17.5,2100.0
2026-02-08T15:10:19.748422,6.7,17.5,2100.0
2026-02-08T15:10:20.249256,6.3,17.5,2100.0
2026-02-08T15:10:20.749814,8.0,17.5,2100.0
2026-02-08T15:10:21.250550,8.7,17.5,2100.0
2026-02-08T15:10:21.751130,5.7,17.5,2100.0
2026-02-08T15:10:22.251865,3.7,17.5,2100.0
2026-02-08T15:10:22.752527,4.7,17.5,2100.0
2026-02-08T15:10:23.253623,8.9,17.5,2100.0
2026-02-08T15:10:23.756186,12.2,17.5,2100.0
2026-02-08T15:10:24.256952,4.9,17.5,2100.0
2026-02-08T15:10:24.757575,5.4,17.5,2100.0
2026-02-08T15:10:25.258366,9.1,17.5,2100.0
2026-02-08T15:10:25.758893,9.0,17.5,2100.0
2026-02-08T15:10:26.259433,4.7,17.5,2100.0
2026-02-08T15:10:26.760986,5.4,17.5,2100.0
2026-02-08T15:10:27.261771,9.9,17.5,2100.0
2026-02-08T15:10:27.763154,11.0,17.5,2100.0
2026-02-08T15:10:28.264191,7.9,17.5,2100.0
2026-02-08T15:10:28.764800,5.7,17.5,2100.0
2026-02-08T15:10:29.265732,11.7,17.5,2100.0
2026-02-08T15:10:29.766528,11.7,17.5,2100.0
2026-02-08T15:10:30.267108,6.2,17.5,2100.0
2026-02-08T15:10:30.767844,6.2,17.5,2100.0
2026-02-08T15:10:31.268821,5.1,17.5,2100.0
2026-02-08T15:10:31.769388,7.0,17.5,2100.0
2026-02-08T15:10:32.270260,9.4,17.5,2100.0
2026-02-08T15:10:32.770845,6.0,17.5,2100.0
2026-02-08T15:10:33.271405,5.4,17.5,2100.0
2026-02-08T15:10:33.772613,4.7,17.5,2100.0
2026-02-08T15:10:34.273486,6.9,17.5,2100.0
2026-02-08T15:10:34.774215,10.8,17.5,2100.0
2026-02-08T15:10:35.275021,9.8,17.5,2100.0
2026-02-08T15:10:35.775436,6.1,17.5,2100.0
2026-02-08T15:10:36.276261,6.6,17.5,2100.0
2026-02-08T15:10:36.777978,6.2,17.5,2100.0
2026-02-08T15:10:37.279004,5.5,17.5,2100.0
2026-02-08T15:10:37.779685,7.0,17.5,2100.0
2026-02-08T15:10:38.280597,7.4,17.5,2100.0
2026-02-08T15:10:38.781806,6.3,17.5,2100.0
2026-02-08T15:10:39.282799,14.2,17.5,2100.0
2026-02-08T15:10:39.783524,8.6,17.5,2100.0
2026-02-08T15:10:40.284391,8.0,17.5,2100.0
2026-02-08T15:10:40.785241,11.0,17.5,2100.0
2026-02-08T15:10:41.286084,11.7,17.5,2100.0
2026-02-08T15:10:41.786705,9.6,17.5,2100.0
2026-02-08T15:10:42.287750,9.0,17.5,2100.0
2026-02-08T15:10:42.788757,7.4,17.5,2100.0
2026-02-08T15:10:43.289569,8.9,17.5,2100.0
2026-02-08T15:10:43.790035,4.4,17.5,2100.0
2026-02-08T15:10:44.290969,9.1,17.5,2100.0
2026-02-08T15:10:44.791855,8.0,17.5,2100.0
2026-02-08T15:10:45.292811,7.3,17.5,2100.0
2026-02-08T15:10:45.793490,3.4,17.5,2100.0
2026-02-08T15:10:46.294271,5.6,17.5,2100.0
2026-02-08T15:10:46.796517,4.3,17.5,2100.0
2026-02-08T15:10:47.297166,7.7,17.5,2100.0
2026-02-08T15:10:47.798068,9.3,17.5,2100.0
2026-02-08T15:10:48.298681,12.7,17.5,2100.0
2026-02-08T15:10:48.799321,11.0,17.5,2100.0
2026-02-08T15:10:49.300415,12.9,17.5,2100.0
2026-02-08T15:10:49.801012,12.5,17.5,2100.0
2026-02-08T15:10:50.301699,12.4,17.5,2100.0
2026-02-08T15:10:50.802437,15.7,17.5,2100.0
2026-02-08T15:10:51.302925,7.7,17.5,2100.0
2026-02-08T15:10:51.803808,7.4,17.5,2100.0
2026-02-08T15:10:52.304451,13.1,17.5,2100.0
2026-02-08T15:10:52.805303,11.6,17.5,2100.0
2026-02-08T15:10:53.305927,10.8,17.5,2100.0
2026-02-08T15:10:53.806593,9.9,17.5,2100.0
2026-02-08T15:10:54.307475,15.2,17.5,2100.0
2026-02-08T15:10:54.807977,15.9,17.5,2100.0
2026-02-08T15:10:55.308802,14.7,17.5,2100.0
2026-02-08T15:10:55.809862,39.4,17.5,2100.0
2026-02-08T15:10:56.311078,34.6,17.5,2100.0
2026-02-08T15:10:56.812118,31.6,17.5,2100.0
2026-02-08T15:10:57.312803,32.9,17.5,2100.0
2026-02-08T15:10:57.813702,33.0,17.5,2100.0
2026-02-08T15:10:58.314541,28.2,17.5,2100.0
2026-02-08T15:10:58.816012,30.4,17.5,2100.0
2026-02-08T15:10:59.317516,38.7,17.5,2100.0
2026-02-08T15:10:59.819184,38.1,17.5,2100.0
2026-02-08T15:11:00.320231,32.3,17.5,2100.0
2026-02-08T15:11:00.822021,12.3,17.5,2100.0
2026-02-08T15:11:01.322649,4.9,17.5,2100.0
2026-02-08T15:11:01.823636,6.7,17.5,2100.0
2026-02-08T15:11:02.324737,10.6,17.5,2100.0
2026-02-08T15:11:02.826007,9.3,17.5,2100.0
2026-02-08T15:11:03.326726,6.6,17.5,2100.0
2026-02-08T15:11:03.827294,9.2,17.5,2100.0
2026-02-08T15:11:04.328262,3.8,17.5,2100.0
2026-02-08T15:11:04.829062,9.3,17.5,2100.0
2026-02-08T15:11:05.329937,3.3,17.5,2100.0
2026-02-08T15:11:05.830468,7.1,17.5,2100.0
2026-02-08T15:11:06.331286,7.3,17.5,2100.0
2026-02-08T15:11:06.831808,6.2,17.5,2100.0
2026-02-08T15:11:07.332244,4.1,17.5,2100.0
2026-02-08T15:11:07.833148,4.5,17.5,2100.0
2026-02-08T15:11:08.334106,8.8,17.5,2100.0
2026-02-08T15:11:08.834859,5.7,17.5,2100.0
2026-02-08T15:11:09.335541,4.8,17.5,2100.0
2026-02-08T15:11:09.836045,5.2,17.5,2100.0
2026-02-08T15:11:10.336653,3.4,17.5,2100.0
2026-02-08T15:11:10.837112,5.9,17.5,2100.0
2026-02-08T15:11:11.338361,8.5,17.5,2100.0
2026-02-08T15:11:11.839405,6.2,17.5,2100.0
2026-02-08T15:11:12.347689,7.3,17.5,2100.0
2026-02-08T15:11:12.848487,5.5,17.5,2100.0
2026-02-08T15:11:13.349265,7.6,17.5,2100.0
2026-02-08T15:11:13.850858,11.3,17.5,2100.0
2026-02-08T15:11:14.351463,8.6,17.5,2100.0
2026-02-08T15:11:14.852117,5.7,17.5,2100.0
2026-02-08T15:11:15.353115,5.9,17.5,2100.0
2026-02-08T15:11:15.853663,3.7,17.5,2100.0
2026-02-08T15:11:16.354474,8.2,17.5,2100.0
2026-02-08T15:11:16.854955,6.1,17.5,2100.0
2026-02-08T15:11:17.355664,6.3,17.5,2100.0
2026-02-08T15:11:17.856282,5.0,17.5,2100.0
2026-02-08T15:11:18.357069,9.3,17.5,2100.0
2026-02-08T15:11:18.857565,4.5,17.5,2100.0
2026-02-08T15:11:19.358378,6.2,17.5,2100.0
2026-02-08T15:11:19.859141,7.8,17.5,2100.0
2026-02-08T15:11:20.359812,10.3,17.5,2100.0
2026-02-08T15:11:20.860345,4.4,17.5,2100.0
2026-02-08T15:11:21.361171,4.1,17.5,2100.0
2026-02-08T15:11:21.861944,5.1,17.5,2100.0
2026-02-08T15:11:22.362806,5.8,17.5,2100.0
2026-02-08T15:11:22.863608,4.7,17.5,2100.0
2026-02-08T15:11:23.364642,11.5,17.5,2100.0
2026-02-08T15:11:23.865115,6.6,17.5,2100.0
2026-02-08T15:11:24.365603,6.8,17.5,2100.0
2026-02-08T15:11:24.866500,5.1,17.5,2100.0
2026-02-08T15:11:25.367343,6.6,17.5,2100.0
2026-02-08T15:11:25.867842,5.0,17.5,2100.0
2026-02-08T15:11:26.368714,9.2,17.5,2100.0
2026-02-08T15:11:26.869517,6.0,17.5,2100.0
2026-02-08T15:11:27.370403,6.0,17.5,2100.0
2026-02-08T15:11:27.872939,4.7,17.5,2100.0
2026-02-08T15:11:28.373746,12.6,17.5,2100.0
2026-02-08T15:11:28.874701,13.8,17.8,2100.0
2026-02-08T15:11:29.375566,12.8,16.4,2100.0
2026-02-08T15:11:29.878082,12.9,17.2,2100.0
2026-02-08T15:11:30.384367,12.1,19.7,2100.0
2026-02-08T15:11:30.886016,11.4,20.0,2100.0
2026-02-08T15:11:31.386707,8.8,20.0,2100.0
2026-02-08T15:11:31.887331,12.1,20.0,2100.0
2026-02-08T15:11:32.387709,15.5,20.0,2100.0
2026-02-08T15:11:32.888308,18.1,20.1,2100.0
2026-02-08T15:11:33.389939,8.8,20.1,2100.0
2026-02-08T15:11:33.891290,16.1,20.1,2100.0
2026-02-08T15:11:34.393476,8.3,20.1,2100.0
2026-02-08T15:11:34.895128,11.4,20.1,2100.0
2026-02-08T15:11:35.396026,7.4,20.8,2100.0
2026-02-08T15:11:35.896873,13.5,21.4,2100.0
2026-02-08T15:11:36.397687,7.1,21.3,2100.0
2026-02-08T15:11:36.898428,7.1,21.3,2100.0
2026-02-08T15:11:37.399242,3.7,21.3,2100.0
2026-02-08T15:11:37.899849,3.7,21.3,2100.0
2026-02-08T15:11:38.400493,7.4,21.3,2100.0
2026-02-08T15:11:38.901854,9.9,21.3,2100.0
2026-02-08T15:11:39.402599,7.9,21.3,2100.0
2026-02-08T15:11:39.903395,7.9,21.3,2100.0
2026-02-08T15:11:40.404922,7.3,21.3,2100.0
2026-02-08T15:11:40.905374,8.4,21.3,2100.0
2026-02-08T15:11:41.405965,8.0,21.3,2100.0
2026-02-08T15:11:41.907864,11.3,21.3,2100.0
2026-02-08T15:11:42.408611,4.8,21.3,2100.0
2026-02-08T15:11:42.909263,7.8,21.3,2100.0
2026-02-08T15:11:43.409800,4.5,21.3,2100.0
2026-02-08T15:11:43.910375,4.8,21.3,2100.0
2026-02-08T15:11:44.411259,6.6,21.3,2100.0
2026-02-08T15:11:44.912084,7.3,21.3,2100.0
2026-02-08T15:11:45.412765,5.4,21.3,2100.0
2026-02-08T15:11:45.913577,5.2,21.3,2100.0
2026-02-08T15:11:46.414194,7.7,21.3,2100.0
2026-02-08T15:11:46.914641,8.8,21.3,2100.0
2026-02-08T15:11:47.415693,5.9,21.3,2100.0
2026-02-08T15:11:47.916201,5.3,21.3,2100.0
2026-02-08T15:11:48.418446,3.7,21.3,2100.0
2026-02-08T15:11:48.919392,8.6,21.3,2100.0
2026-02-08T15:11:49.420120,10.2,21.3,2100.0
2026-02-08T15:11:49.922393,13.6,21.3,2100.0
2026-02-08T15:11:50.423243,6.9,21.3,2100.0
2026-02-08T15:11:50.923986,7.0,21.3,2100.0
2026-02-08T15:11:51.425149,5.7,21.3,2100.0
2026-02-08T15:11:51.926550,5.7,21.3,2100.0
2026-02-08T15:11:52.427559,6.3,21.3,2100.0
2026-02-08T15:11:52.928396,8.8,21.3,2100.0
2026-02-08T15:11:53.429029,9.3,21.3,2100.0
2026-02-08T15:11:53.929800,4.6,21.3,2100.0
2026-02-08T15:11:54.430728,4.7,21.3,2100.0
2026-02-08T15:11:54.932987,7.9,21.3,2100.0
2026-02-08T15:11:55.433736,6.5,21.3,2100.0
2026-02-08T15:11:55.934999,6.6,21.3,2100.0
2026-02-08T15:11:56.435829,5.0,21.3,2100.0
2026-02-08T15:11:56.936897,5.3,21.3,2100.0
2026-02-08T15:11:57.437657,5.4,21.3,2100.0
2026-02-08T15:11:57.938577,4.2,21.3,2100.0
2026-02-08T15:11:58.439771,6.9,21.3,2100.0
2026-02-08T15:11:58.940258,3.6,21.3,2100.0
2026-02-08T15:11:59.440835,11.7,21.3,2100.0
2026-02-08T15:11:59.943579,5.2,21.3,2100.0
2026-02-08T15:12:00.451183,10.9,21.3,2100.0
2026-02-08T15:12:00.951885,4.8,21.3,2100.0
2026-02-08T15:12:01.452302,6.2,21.3,2100.0
2026-02-08T15:12:01.952926,5.9,21.3,2100.0
2026-02-08T15:12:02.453961,10.0,21.3,2100.0
2026-02-08T15:12:02.955903,4.7,21.3,2100.0
2026-02-08T15:12:03.457069,10.7,21.3,2100.0
2026-02-08T15:12:03.959080,5.3,21.3,2100.0
2026-02-08T15:12:04.465361,8.6,21.3,2100.0
2026-02-08T15:12:04.970709,7.4,21.3,2100.0
2026-02-08T15:12:05.471501,9.6,21.3,2100.0
2026-02-08T15:12:05.972838,3.9,21.3,2100.0
2026-02-08T15:12:06.473339,5.7,21.3,2100.0
2026-02-08T15:12:06.974267,5.1,21.3,2100.0
2026-02-08T15:12:07.475626,7.0,21.3,2100.0
2026-02-08T15:12:07.976128,5.3,21.3,2100.0
2026-02-08T15:12:08.476776,14.6,21.3,2100.0
2026-02-08T15:12:08.977560,5.1,21.3,2100.0
2026-02-08T15:12:09.478060,9.2,21.3,2100.0
2026-02-08T15:12:09.978825,5.9,21.3,2100.0
2026-02-08T15:12:10.479688,9.4,21.3,2100.0
2026-02-08T15:12:10.980155,3.2,21.3,2100.0
2026-02-08T15:12:11.480618,16.5,21.3,2100.0
2026-02-08T15:12:11.981282,4.9,21.3,2100.0
2026-02-08T15:12:12.482027,4.5,21.3,2100.0
2026-02-08T15:12:12.982699,3.0,21.3,2100.0
2026-02-08T15:12:13.484617,8.0,21.3,2100.0
2026-02-08T15:12:13.985533,2.2,21.3,2100.0
2026-02-08T15:12:14.487566,12.7,21.3,2100.0
2026-02-08T15:12:14.988172,3.7,21.3,2100.0
2026-02-08T15:12:15.489314,10.8,21.3,2100.0
2026-02-08T15:12:15.990782,3.3,21.3,2100.0
2026-02-08T15:12:16.492152,5.1,21.3,2100.0
2026-02-08T15:12:16.995983,5.9,21.3,2100.0
2026-02-08T15:12:17.496867,12.4,21.3,2100.0
2026-02-08T15:12:17.997855,2.3,21.3,2100.0
2026-02-08T15:12:18.498532,7.2,21.3,2100.0
2026-02-08T15:12:18.999316,3.7,21.3,2100.0
2026-02-08T15:12:19.500196,5.2,21.3,2100.0
2026-02-08T15:12:20.000600,5.5,21.3,2100.0
2026-02-08T15:12:20.502252,10.4,21.3,2100.0
2026-02-08T15:12:21.002943,3.1,21.3,2100.0
2026-02-08T15:12:21.503379,5.2,21.3,2100.0
2026-02-08T15:12:22.004433,4.6,21.3,2100.0
2026-02-08T15:12:22.505533,7.0,21.3,2100.0
2026-02-08T15:12:23.006145,6.5,21.3,2100.0
2026-02-08T15:12:23.506743,6.2,21.3,2100.0
2026-02-08T15:12:24.007515,5.5,21.3,2100.0
2026-02-08T15:12:24.508276,6.9,21.3,2100.0
2026-02-08T15:12:25.008973,8.3,21.3,2100.0
2026-02-08T15:12:25.509942,8.3,21.3,2100.0
2026-02-08T15:12:26.011402,4.4,21.3,2100.0
2026-02-08T15:12:26.512368,6.1,21.3,2100.0
2026-02-08T15:12:27.013143,7.4,21.3,2100.0
2026-02-08T15:12:27.513872,6.0,21.3,2100.0
2026-02-08T15:12:28.014338,5.0,21.3,2100.0
2026-02-08T15:12:28.514817,6.1,21.3,2100.0
2026-02-08T15:12:29.017680,5.6,21.3,2100.0
2026-02-08T15:12:29.525168,9.4,21.3,2100.0
2026-02-08T15:12:30.025981,4.7,21.3,2100.0
2026-02-08T15:12:30.526865,6.0,21.3,2100.0
2026-02-08T15:12:31.027492,4.8,21.3,2100.0
2026-02-08T15:12:31.528276,5.4,21.3,2100.0
2026-02-08T15:12:32.028714,6.8,21.3,2100.0
2026-02-08T15:12:32.532902,10.9,21.3,2100.0
2026-02-08T15:12:33.034991,4.8,21.3,2100.0
2026-02-08T15:12:33.539693,5.0,21.3,2100.0
2026-02-08T15:12:34.040356,3.6,21.3,2100.0
2026-02-08T15:12:34.541159,4.1,21.3,2100.0
2026-02-08T15:12:35.041758,5.5,21.3,2100.0
2026-02-08T15:12:35.542890,5.2,21.3,2100.0
2026-02-08T15:12:36.043514,3.7,21.3,2100.0
2026-02-08T15:12:36.544375,5.3,21.3,2100.0
2026-02-08T15:12:37.045272,8.3,21.3,2100.0
2026-02-08T15:12:37.546161,4.0,21.3,2100.0
2026-02-08T15:12:38.048454,5.6,21.3,2100.0
2026-02-08T15:12:38.549462,6.4,21.3,2100.0
2026-02-08T15:12:39.050464,7.0,21.3,2100.0
2026-02-08T15:12:39.551233,13.2,21.3,2100.0
2026-02-08T15:12:40.054147,7.9,21.3,2100.0
2026-02-08T15:12:40.554974,9.7,21.3,2100.0
2026-02-08T15:12:41.055998,8.9,21.3,2100.0
2026-02-08T15:12:41.557155,9.5,21.3,2100.0
2026-02-08T15:12:42.057723,4.3,21.3,2100.0
2026-02-08T15:12:42.558242,9.4,21.3,2100.0
2026-02-08T15:12:43.058826,5.8,21.3,2100.0
2026-02-08T15:12:43.559413,5.4,21.3,2100.0
2026-02-08T15:12:44.061038,5.8,21.3,2100.0
2026-02-08T15:12:44.561887,10.7,21.3,2100.0
2026-02-08T15:12:45.062749,4.3,21.3,2100.0
2026-02-08T15:12:45.563555,7.4,21.3,2100.0
2026-02-08T15:12:46.064186,5.6,21.3,2100.0
2026-02-08T15:12:46.565725,5.9,21.3,2100.0
2026-02-08T15:12:47.066620,6.5,21.3,2100.0
2026-02-08T15:12:47.567153,7.3,21.3,2100.0
2026-02-08T15:12:48.067676,7.0,21.3,2100.0
2026-02-08T15:12:48.568106,5.2,21.3,2100.0
2026-02-08T15:12:49.069277,6.3,21.3,2100.0
2026-02-08T15:12:49.573467,9.6,21.3,2100.0
2026-02-08T15:12:50.074795,7.1,21.3,2100.0
2026-02-08T15:12:50.575758,8.0,21.3,2100.0
2026-02-08T15:12:51.076583,5.5,21.3,2100.0
2026-02-08T15:12:51.577223,8.7,21.3,2100.0
2026-02-08T15:12:52.077990,4.2,21.3,2100.0
2026-02-08T15:12:52.578712,13.1,21.3,2100.0
2026-02-08T15:12:53.079544,4.0,21.3,2100.0
2026-02-08T15:12:53.579991,14.1,21.3,2100.0
2026-02-08T15:12:54.080991,5.1,21.3,2100.0
2026-02-08T15:12:54.582799,4.6,21.3,2100.0
2026-02-08T15:12:55.085613,6.9,21.3,2100.0
2026-02-08T15:12:55.586128,8.2,21.3,2100.0
2026-02-08T15:12:56.086682,2.6,21.3,2100.0
2026-02-08T15:12:56.587794,5.3,21.3,2100.0
2026-02-08T15:12:57.088288,5.0,21.3,2100.0
2026-02-08T15:12:57.589232,5.7,21.3,2100.0
2026-02-08T15:12:58.090163,2.1,21.3,2100.0
2026-02-08T15:12:58.590740,6.1,21.3,2100.0
2026-02-08T15:12:59.091202,4.2,21.3,2100.0
2026-02-08T15:12:59.591831,8.8,21.3,2100.0
2026-02-08T15:13:00.092434,3.3,21.3,2100.0
2026-02-08T15:13:00.596542,5.2,21.3,2100.0
2026-02-08T15:13:01.097329,4.8,21.3,2100.0
2026-02-08T15:13:01.598047,10.9,21.3,2100.0
2026-02-08T15:13:02.098742,4.1,21.3,2100.0
2026-02-08T15:13:02.599362,8.1,21.3,2100.0
2026-02-08T15:13:03.100326,3.8,21.3,2100.0
2026-02-08T15:13:03.600892,10.0,21.3,2100.0
2026-02-08T15:13:04.102966,6.5,21.3,2100.0
2026-02-08T15:13:04.603543,7.8,21.3,2100.0
2026-02-08T15:13:05.104467,4.8,21.3,2100.0
2026-02-08T15:13:05.605837,9.1,21.3,2100.0
2026-02-08T15:13:06.106482,3.5,21.3,2100.0
2026-02-08T15:13:06.607215,6.5,21.3,2100.0
2026-02-08T15:13:07.107649,6.8,21.3,2100.0
2026-02-08T15:13:07.608479,4.0,21.3,2100.0
2026-02-08T15:13:08.109058,8.0,21.3,2100.0
2026-02-08T15:13:08.609854,7.6,21.3,2100.0
2026-02-08T15:13:09.110316,5.0,21.3,2100.0
2026-02-08T15:13:09.610864,21.0,21.3,2100.0
2026-02-08T15:13:10.112029,38.2,21.3,2100.0
2026-02-08T15:13:10.614575,46.2,21.3,2100.0
2026-02-08T15:13:11.117143,51.7,21.3,2100.0
2026-02-08T15:13:11.620015,45.7,21.3,2100.0
2026-02-08T15:13:12.123155,48.4,21.3,2100.0
2026-02-08T15:13:12.624739,44.7,21.3,2100.0
2026-02-08T15:13:13.125701,42.6,21.3,2100.0
2026-02-08T15:13:13.627462,45.1,21.3,2100.0
2026-02-08T15:13:14.129006,42.2,21.3,2100.0
2026-02-08T15:13:14.630022,47.2,21.3,2100.0
2026-02-08T15:13:15.131697,43.4,21.3,2100.0
2026-02-08T15:13:15.641572,45.5,21.3,2100.0
2026-02-08T15:13:16.146236,42.3,21.3,2100.0
2026-02-08T15:13:16.648061,40.6,21.3,2100.0
2026-02-08T15:13:17.149981,44.7,21.3,2100.0
2026-02-08T15:13:17.650587,43.6,21.3,2100.0
2026-02-08T15:13:18.152600,43.9,21.3,2100.0
2026-02-08T15:13:18.655439,43.8,21.3,2100.0
2026-02-08T15:13:19.157049,47.4,21.3,2100.0
2026-02-08T15:13:19.658511,47.5,21.3,2100.0
2026-02-08T15:13:20.161315,41.0,21.3,2100.0
2026-02-08T15:13:20.669828,37.7,21.3,2100.0
2026-02-08T15:13:21.171555,39.8,21.3,2100.0
2026-02-08T15:13:21.672637,40.2,21.3,2100.0
2026-02-08T15:13:22.174723,41.0,21.3,2100.0
2026-02-08T15:13:22.676361,40.2,21.3,2100.0
2026-02-08T15:13:23.177769,41.1,21.3,2100.0
2026-02-08T15:13:23.679252,41.1,21.3,2100.0
2026-02-08T15:13:24.180880,43.0,21.3,2100.0
2026-02-08T15:13:24.684554,48.3,21.3,2100.0
2026-02-08T15:13:25.185613,45.3,21.3,2100.0
2026-02-08T15:13:25.687390,43.2,21.3,2100.0
2026-02-08T15:13:26.189010,48.3,21.3,2100.0
2026-02-08T15:13:26.690730,44.6,21.3,2100.0
2026-02-08T15:13:27.192370,50.0,21.3,2100.0
2026-02-08T15:13:27.693741,47.4,21.3,2100.0
2026-02-08T15:13:28.195371,44.5,21.3,2100.0
2026-02-08T15:13:28.696432,46.2,21.3,2100.0
2026-02-08T15:13:29.198397,48.4,21.3,2100.0
2026-02-08T15:13:29.699968,44.8,21.3,2100.0
2026-02-08T15:13:30.201985,44.7,21.3,2100.0
2026-02-08T15:13:30.705230,43.6,21.3,2100.0
2026-02-08T15:13:31.207247,45.6,21.3,2100.0
2026-02-08T15:13:31.709320,48.3,21.3,2100.0
2026-02-08T15:13:32.209969,46.5,21.3,2100.0
2026-02-08T15:13:32.711494,47.5,21.3,2100.0
2026-02-08T15:13:33.212045,46.5,21.3,2100.0
2026-02-08T15:13:33.714442,39.7,21.3,2100.0
2026-02-08T15:13:34.218860,44.2,21.3,2100.0
2026-02-08T15:13:34.721698,52.6,21.3,2100.0
2026-02-08T15:13:35.223140,39.7,21.3,2100.0
2026-02-08T15:13:35.725188,43.0,21.3,2100.0
2026-02-08T15:13:36.226353,41.6,21.3,2100.0
2026-02-08T15:13:36.727259,38.4,21.3,2100.0
2026-02-08T15:13:37.229421,42.3,21.3,2100.0
2026-02-08T15:13:37.730876,40.1,21.3,2100.0
2026-02-08T15:13:38.232474,47.6,21.3,2100.0
2026-02-08T15:13:38.734069,39.0,21.3,2100.0
2026-02-08T15:13:39.235947,50.7,21.3,2100.0
2026-02-08T15:13:39.738207,40.5,21.3,2100.0
2026-02-08T15:13:40.239983,42.2,21.3,2100.0
2026-02-08T15:13:40.741075,43.3,21.3,2100.0
2026-02-08T15:13:41.243784,42.3,21.3,2100.0
2026-02-08T15:13:41.747826,44.1,21.3,2100.0
2026-02-08T15:13:42.249156,34.2,21.3,2100.0
2026-02-08T15:13:42.749878,4.6,21.3,2100.0
2026-02-08T15:13:43.250659,6.1,21.3,2100.0
2026-02-08T15:13:43.751793,4.7,21.3,2100.0
2026-02-08T15:13:44.252741,7.4,21.3,2100.0
2026-02-08T15:13:44.753194,3.5,21.3,2100.0
2026-02-08T15:13:45.253978,8.2,21.3,2100.0
2026-02-08T15:13:45.754844,5.7,21.3,2100.0
2026-02-08T15:13:46.255552,6.7,21.3,2100.0
2026-02-08T15:13:46.756124,4.9,21.3,2100.0
2026-02-08T15:13:47.257112,14.2,21.3,2100.0
2026-02-08T15:13:47.757542,8.2,21.3,2100.0
2026-02-08T15:13:48.258297,10.3,21.3,2100.0
2026-02-08T15:13:48.759164,5.7,21.3,2100.0
2026-02-08T15:13:49.259984,8.8,21.3,2100.0
2026-02-08T15:13:49.761381,4.6,21.3,2100.0
2026-02-08T15:13:50.262677,8.5,21.3,2100.0
2026-02-08T15:13:50.763261,5.3,21.3,2100.0
2026-02-08T15:13:51.264169,6.7,21.3,2100.0
2026-02-08T15:13:51.765907,6.6,21.3,2100.0
2026-02-08T15:13:52.280507,9.7,21.3,2100.0
2026-02-08T15:13:52.781141,4.8,21.3,2100.0
2026-02-08T15:13:53.282459,7.4,21.3,2100.0
2026-02-08T15:13:53.783312,4.6,21.3,2100.0
2026-02-08T15:13:54.284082,7.6,21.3,2100.0
2026-02-08T15:13:54.785346,8.9,21.3,2100.0
2026-02-08T15:13:55.285909,2.9,21.3,2100.0
2026-02-08T15:13:55.786500,7.6,21.3,2100.0
2026-02-08T15:13:56.287399,6.9,21.3,2100.0
2026-02-08T15:13:56.787995,6.8,21.3,2100.0
2026-02-08T15:13:57.288806,4.5,21.3,2100.0
2026-02-08T15:13:57.789740,6.5,21.3,2100.0
2026-02-08T15:13:58.290408,7.1,21.3,2100.0
2026-02-08T15:13:58.790894,5.2,21.2,2100.0
2026-02-08T15:13:59.291578,11.5,21.2,2100.0
2026-02-08T15:13:59.792170,7.6,21.2,2100.0
2026-02-08T15:14:00.293148,3.5,21.2,2100.0
2026-02-08T15:14:00.796040,6.2,21.2,2100.0
2026-02-08T15:14:01.296696,3.3,21.2,2100.0
2026-02-08T15:14:01.797376,5.3,21.2,2100.0
2026-02-08T15:14:02.297976,5.8,21.2,2100.0
2026-02-08T15:14:02.798633,10.3,21.2,2100.0
2026-02-08T15:14:03.299486,5.5,21.2,2100.0
2026-02-08T15:14:03.800440,6.7,21.2,2100.0
2026-02-08T15:14:04.301131,4.3,21.2,2100.0
2026-02-08T15:14:04.801921,7.2,21.2,2100.0
2026-02-08T15:14:05.302616,4.8,21.2,2100.0
